land_use_code,land_use,to_carb,precipitation_level,kpi,Whole_repsiration,ch4_kg_ha_yr,TopN2O,soil_type
5,alfalfa,-0.2710666077251898,34.34,16406.289771322994,0.3915022295500874,4.046944556859572e-14,3.0767895325705807,O
5,alfalfa,-0.1611657254608532,34.34,5951.768120441125,0.2546638656110669,4.046944556859572e-14,0.8463395098245688,C
5,alfalfa,-0.0866112955987516,34.34,3588.216104881352,0.2024640307698127,4.046944556859572e-14,0.4482587507933909,N
5,alfalfa,0.0159414688469424,34.34,813.772094647035,0.0708486987967409,4.046944556859572e-14,0.0130892430859916,B
5,alfalfa,-0.2040086491530023,34.34,14003.50990953182,0.3894714438623814,4.046944556859572e-14,2.653444562611776,L
5,alfalfa,-0.0896921195317171,34.34,4444.277908749019,0.2417633456480367,4.046944556859572e-14,0.6435394774885893,K
5,alfalfa,-0.0757300048770886,34.34,2135.364460920582,0.0913862145453174,4.046944556859572e-14,0.128915562516124,D
5,alfalfa,-0.0540849147731512,34.34,5640.023801638657,0.1503156291467268,4.046944556859572e-14,1.0015573697333615,G
5,alfalfa,-0.0427504110369196,34.34,1881.965238556996,0.1062696026834018,4.046944556859572e-14,0.1396073483234005,Y
5,alfalfa,-0.1186650195306686,34.34,7901.630531085605,0.2242302418733971,4.046944556859572e-14,1.3969046491642088,T
5,alfalfa,-0.0802923397667525,34.34,4290.886367843315,0.1811759645465664,4.046944556859572e-14,0.6274475988256365,Q
5,alfalfa,-0.0617038647399106,36.47,4122.50151622878,0.1811759645465664,4.046944556859572e-14,0.6274475988256365,M
5,alfalfa,-0.0258018218689757,36.47,2921.836902978488,0.153297392831982,4.046944556859572e-14,0.4210158299044239,A
5,alfalfa,-0.2461529772028131,36.47,16180.60810713957,0.3915022295500874,4.046944556859572e-14,3.0767895325705807,O
5,alfalfa,-0.1761308804246652,36.47,6087.33090298952,0.2546638656110669,4.046944556859572e-14,0.8463395098245688,C
5,alfalfa,-0.0839323976756524,36.47,3563.949142227332,0.2024640307698127,4.046944556859572e-14,0.4482587507933909,N
5,alfalfa,-0.0336839060323454,36.47,1263.3066246877302,0.0708486987967409,4.046944556859572e-14,0.0130892430859916,B
5,alfalfa,-0.1994839966516046,36.47,13962.523064782315,0.3894714438623814,4.046944556859572e-14,2.653444562611776,L
5,alfalfa,-0.0963999019239016,36.47,4505.0407707449385,0.2417633456480367,4.046944556859572e-14,0.6435394774885893,K
5,alfalfa,0.0257346301303628,36.47,1216.2407842778418,0.0913862145453174,4.046944556859572e-14,0.128915562516124,D
5,alfalfa,-0.0177693721932712,36.47,5311.05721133018,0.1503156291467268,4.046944556859572e-14,1.0015573697333615,G
5,alfalfa,-0.0574098498357709,36.47,2014.758672301965,0.1062696026834018,4.046944556859572e-14,0.1396073483234005,Y
5,alfalfa,-0.1403295846643116,36.47,8097.880335335505,0.2242302418733971,4.046944556859572e-14,1.3969046491642088,T
5,alfalfa,-0.0617038647399106,36.47,4122.50151622878,0.1811759645465664,4.046944556859572e-14,0.6274475988256365,Q
5,alfalfa,-0.0466423509263541,37.0,3986.065861075585,0.1811759645465664,4.046944556859572e-14,0.6274475988256365,M
5,alfalfa,-0.0688014969725433,37.0,3311.352121485231,0.153297392831982,4.046944556859572e-14,0.4210158299044239,A
5,alfalfa,-0.2461529772028131,37.0,16180.60810713957,0.3915022295500874,4.046944556859572e-14,3.0767895325705807,O
5,alfalfa,-0.1820123125990985,37.0,6140.60822038876,0.2546638656110669,4.046944556859572e-14,0.8463395098245688,C
5,alfalfa,-0.1017435486233255,37.0,3725.2925555561433,0.2024640307698127,4.046944556859572e-14,0.4482587507933909,N
5,alfalfa,0.0329317607563039,37.0,659.8644837260579,0.0708486987967409,4.046944556859572e-14,0.0130892430859916,B
5,alfalfa,-0.1916722411113014,37.0,13891.759793690764,0.3894714438623814,4.046944556859572e-14,2.653444562611776,L
5,alfalfa,-0.1426167647548109,37.0,4923.699083416334,0.2417633456480367,4.046944556859572e-14,0.6435394774885893,K
5,alfalfa,0.0129817004578277,37.0,1331.7639870935411,0.0913862145453174,4.046944556859572e-14,0.128915562516124,D
5,alfalfa,-0.0406580368865174,37.0,5518.3955972096965,0.1503156291467268,4.046944556859572e-14,1.0015573697333615,G
5,alfalfa,-0.0280080991936947,37.0,1748.421094209919,0.1062696026834018,4.046944556859572e-14,0.1396073483234005,Y
5,alfalfa,-0.1403295846643116,37.0,8097.880335335505,0.2242302418733971,4.046944556859572e-14,1.3969046491642088,T
5,alfalfa,-0.0466423509263541,37.0,3986.065861075585,0.1811759645465664,4.046944556859572e-14,0.6274475988256365,Q
5,alfalfa,-0.1066818160832287,45.1,4529.937072504055,0.1811759645465664,4.046944556859572e-14,0.6274475988256365,M
5,alfalfa,-0.0511780370096893,45.1,3151.7089185600444,0.153297392831982,4.046944556859572e-14,0.4210158299044239,A
5,alfalfa,-0.2011606871861,45.1,16942.582290214214,0.3772736736616849,4.046944556859572e-14,3.352569830282808,O
5,alfalfa,-0.1644865786649226,45.1,5981.8502747433695,0.2546638656110669,4.046944556859572e-14,0.8463395098245688,C
5,alfalfa,-0.0893763783448785,45.1,3613.2637780894106,0.2024640307698127,4.046944556859572e-14,0.4482587507933909,N
5,alfalfa,0.0245523075210424,45.1,735.7702795265743,0.0708486987967409,4.046944556859572e-14,0.0130892430859916,B
5,alfalfa,-0.2087919957817216,45.1,14046.84015104624,0.3894714438623814,4.046944556859572e-14,2.653444562611776,L
5,alfalfa,-0.0786185499695337,45.1,4343.967293441471,0.2417633456480367,4.046944556859572e-14,0.6435394774885893,K
5,alfalfa,-0.0757300048770886,45.1,2135.364460920582,0.0913862145453174,4.046944556859572e-14,0.128915562516124,D
5,alfalfa,-0.030374267934776,45.1,5425.239439618681,0.1503156291467268,4.046944556859572e-14,1.0015573697333615,G
5,alfalfa,-0.0134743038104349,45.1,1616.765809122124,0.1062696026834018,4.046944556859572e-14,0.1396073483234005,Y
5,alfalfa,-0.1937089049803414,45.1,8581.420212475525,0.2242302418733971,4.046944556859572e-14,1.3969046491642088,T
5,alfalfa,-0.1066818160832287,45.1,4529.937072504055,0.1811759645465664,4.046944556859572e-14,0.6274475988256365,Q
2,conservationCorn,0.1385092846073778,24.58,2675.809228348651,0.5800077597323205,0.0020234722784297,0.2875981923699603,M
2,conservationCorn,0.1448770161846614,24.58,2434.46169563532,0.5624048256422776,0.0020234722784297,0.2442895273123745,A
2,conservationCorn,0.034759946496463,24.58,3599.1716908217327,0.5440234438909738,0.0020234722784297,0.2837175117608462,O
2,conservationCorn,0.07091521137382,24.58,4022.744875075891,0.6232938981544046,0.0020234722784297,0.4608258686350058,C
2,conservationCorn,0.0828323589817281,24.58,3053.231387147858,0.5698954161292517,0.0020234722784297,0.2576676192986246,N
2,conservationCorn,0.2549674723407173,24.58,1209.5711725336098,0.7873105039203958,0.0020234722784297,0.1906092558795213,B
2,conservationCorn,0.0457844402035501,24.58,3895.324226951372,0.5389635101245024,0.0020234722784297,0.3770981686594315,L
2,conservationCorn,0.0906680831179326,24.58,2630.3345518637666,0.4799594214879819,0.0020234722784297,0.1746848633311221,K
2,conservationCorn,0.1823239895527785,24.58,1984.848628031613,0.620785632987483,0.0020234722784297,0.2182575648284396,D
2,conservationCorn,0.1406139176322013,24.58,2815.7810773319707,0.5872780113257561,0.0020234722784297,0.3250994572677089,G
2,conservationCorn,0.1331289737521791,24.58,2303.4529940116563,0.5341597833096832,0.0020234722784297,0.1883016789897999,Y
2,conservationCorn,0.0844503095978886,24.58,2480.969359120487,0.5191636881129162,0.0020234722784297,0.1261828294580574,T
2,conservationCorn,0.1385092846073778,24.58,2675.809228348651,0.5800077597323205,0.0020234722784297,0.2875981923699603,Q
2,conservationCorn,0.1809839918388334,28.18,3427.4138688904663,1.0264868139519092,0.0020234722784297,0.5555556917820444,M
2,conservationCorn,0.2014427792851136,28.18,2934.5228207107243,1.0279961295019735,0.0020234722784297,0.4830313841511592,A
2,conservationCorn,0.0538884952741678,28.18,6398.531697891399,1.1808622601659686,0.0020234722784297,0.9846726049149994,O
2,conservationCorn,0.0801757978573249,28.18,5998.6119552642185,1.1124290858775396,0.0020234722784297,0.946521046985603,C
2,conservationCorn,0.1303088841287749,28.18,4164.942761390853,1.1239426845644411,0.0020234722784297,0.6212232032809192,N
2,conservationCorn,0.2552785146523721,28.18,1163.2265059453134,0.9490121790961576,0.0020234722784297,0.1803454664378942,B
2,conservationCorn,0.0710486688949359,28.18,6063.04406387358,1.1131764178773649,0.0020234722784297,0.9422169710007636,L
2,conservationCorn,0.1767844474186075,28.18,3121.7402985575386,1.079373163392758,0.0020234722784297,0.4745067610042995,K
2,conservationCorn,0.2246948218012198,28.18,2326.8396795647163,1.0064801083163424,0.0020234722784297,0.3894053003244603,D
2,conservationCorn,0.1898210518421964,28.18,3221.1534199346297,1.0097493114647578,0.0020234722784297,0.5257952087483972,G
2,conservationCorn,0.2047101966564071,28.18,2546.963949836055,1.042099819740275,0.0020234722784297,0.3986218675362388,Y
2,conservationCorn,0.1530071401313073,28.18,2591.575618764732,1.151717213379228,0.0020234722784297,0.2987035705075621,T
2,conservationCorn,0.1809839918388334,28.18,3427.4138688904663,1.0264868139519092,0.0020234722784297,0.5555556917820444,Q
2,conservationCorn,0.151310566793332,30.39,4847.549736383249,1.0449956590892628,0.0020234722784297,0.827043838706866,M
2,conservationCorn,0.1733765038787554,30.39,4188.211204353154,1.0474612172081266,0.0020234722784297,0.7187037297052525,A
2,conservationCorn,-0.0061383169133435,30.39,8819.028300445123,1.1087226594497968,0.0020234722784297,1.4272124781835431,O
2,conservationCorn,0.0303125280748836,30.39,7253.837041786123,1.1006103177367894,0.0020234722784297,1.1359966951758542,C
2,conservationCorn,0.0767778033341817,30.39,5278.076365541621,1.1008557697614774,0.0020234722784297,0.7693587752122836,N
2,conservationCorn,0.2156486965598512,30.39,1438.5272894308614,0.907692546159306,0.0020234722784297,0.1606115430149967,B
2,conservationCorn,0.0147540410391107,30.39,6542.397400621782,1.0617405878479231,0.0020234722784297,0.9350025872874028,L
2,conservationCorn,0.1333320025077248,30.39,4891.89608268166,1.0591322319170502,0.0020234722784297,0.7990980447526457,K
2,conservationCorn,0.1961412021225417,30.39,3121.702390915774,1.0303152235005577,0.0020234722784297,0.5158444503597478,D
2,conservationCorn,0.1598006936336035,30.39,3807.63321883868,1.0309565638657994,0.0020234722784297,0.5999641606150045,G
2,conservationCorn,0.1722177639999933,30.39,3403.2372509058514,1.0590038796879857,0.0020234722784297,0.5311283578510059,Y
2,conservationCorn,0.0914869528010276,30.39,3253.9040995924,1.096655139005992,0.0020234722784297,0.3234732152019324,T
2,conservationCorn,0.151310566793332,30.39,4847.549736383249,1.0449956590892628,0.0020234722784297,0.827043838706866,Q
2,conservationCorn,0.1537067520826033,32.16,5261.6682929165545,1.0753394275832286,0.0020234722784297,0.9298123308285936,M
2,conservationCorn,0.1777063373268533,32.16,5005.662905628891,1.070497898563611,0.0020234722784297,0.9207094938839632,A
2,conservationCorn,-0.0435913448560655,32.16,10654.3606044629,1.1154268147342794,0.0020234722784297,1.7799874849658648,O
2,conservationCorn,0.0233508111710152,32.16,7585.645649159001,1.1389105394133985,0.0020234722784297,1.1993675312903231,C
2,conservationCorn,0.0661931709075115,32.16,5298.777956680514,1.137548064369006,0.0020234722784297,0.7516311579473901,N
2,conservationCorn,0.1833408085602368,32.16,1687.56040065596,0.8481709080975484,0.0020234722784297,0.1503235080250347,B
2,conservationCorn,-0.0041789086378291,32.16,9049.733794969536,1.063520122173191,0.0020234722784297,1.485797259500811,L
2,conservationCorn,0.1156752710134303,32.16,5928.809762058947,1.0847793033934507,0.0020234722784297,1.005889494589678,K
2,conservationCorn,0.1987948799668115,32.16,3034.797223399376,1.0701672606880768,0.0020234722784297,0.5010203379478121,D
2,conservationCorn,0.1648032857236981,32.16,4764.424293338892,1.064123949614447,0.0020234722784297,0.83626352229723,G
2,conservationCorn,0.1669709026165515,32.16,3597.2144822386467,1.093195959232893,0.0020234722784297,0.5656612037399008,Y
2,conservationCorn,0.0627326844635412,32.16,4074.1453852383816,1.1153976672918289,0.0020234722784297,0.4554681032239412,T
2,conservationCorn,0.1537067520826033,32.16,5261.6682929165545,1.0753394275832286,0.0020234722784297,0.9298123308285936,Q
2,conservationCorn,0.1614623264119879,34.34,5852.53653682698,1.0843130334197832,0.0020234722784297,1.0857066516179397,M
2,conservationCorn,0.1866006958892488,34.34,5483.338615993929,1.0757794441335495,0.0020234722784297,1.0523452174989534,A
2,conservationCorn,-0.0417605579624609,34.34,12134.02367674035,1.1136755661694229,0.0020234722784297,2.1328062652954736,O
2,conservationCorn,0.0281823112651083,34.34,8744.950617381455,1.149855421645229,0.0020234722784297,1.4830547054327476,C
2,conservationCorn,0.0697914307805959,34.34,6082.5212537589005,1.148615053317772,0.0020234722784297,0.9441257343353222,N
2,conservationCorn,0.1629681419033021,34.34,1850.4498649993611,0.8494404024117159,0.0020234722784297,0.1452165936695345,B
2,conservationCorn,0.0020150272932666,34.34,10160.28698611256,1.0790690583163869,0.0020234722784297,1.7608988508358518,L
2,conservationCorn,0.1196160155891253,34.34,6647.564670824704,1.1002780974304176,0.0020234722784297,1.183791208385031,K
2,conservationCorn,0.2045115998443722,34.34,3429.692041605313,1.0834937681941874,0.0020234722784297,0.6063485904774238,D
2,conservationCorn,0.1709496077646626,34.34,5376.823145680453,1.0749958866825025,0.0020234722784297,0.9937974003168396,G
2,conservationCorn,0.1709471211384423,34.34,4049.084479511008,1.101764029686166,0.0020234722784297,0.6807065776630903,Y
2,conservationCorn,0.0619320681805899,34.34,4727.487650764858,1.1390748584569734,0.0020234722784297,0.6078176623715368,T
2,conservationCorn,0.1614623264119879,34.34,5852.53653682698,1.0843130334197832,0.0020234722784297,1.0857066516179397,Q
2,conservationCorn,0.1625288592541364,36.47,6435.835819487742,1.0731077843428507,0.0020234722784297,1.2255281929123971,M
2,conservationCorn,0.1885790915403982,36.47,6145.353321984835,1.0617743168346054,0.0020234722784297,1.2126758149038193,A
2,conservationCorn,-0.0422959216835917,36.47,13363.372268768131,1.0934020576013266,0.0020234722784297,2.421546109363612,O
2,conservationCorn,0.027768868517966,36.47,9481.377995518738,1.1393834000697978,0.0020234722784297,1.6558229515331364,C
2,conservationCorn,0.0680674762455655,36.47,6449.70820310273,1.139396571453818,0.0020234722784297,1.0270268925889985,N
2,conservationCorn,0.1564063047055192,36.47,1916.4974573160448,0.8695889269666421,0.0020234722784297,0.146774489433008,B
2,conservationCorn,0.0035693941672049,36.47,11487.950452115843,1.0628201868838218,0.0020234722784297,2.077285311401297,L
2,conservationCorn,0.1207841338551673,36.47,7305.2935369562465,1.0865893265409294,0.0020234722784297,1.3413804166821115,K
2,conservationCorn,0.2043306534661577,36.47,3665.283260306981,1.078659810823141,0.0020234722784297,0.6615150676095215,D
2,conservationCorn,0.1714574043680096,36.47,6190.733105374428,1.0640840436220058,0.0020234722784297,1.186804024012635,G
2,conservationCorn,0.1701237344654952,36.47,4291.141652933524,1.0936449169538778,0.0020234722784297,0.7360254703111228,Y
2,conservationCorn,0.0580568894393376,36.47,5480.817184655062,1.127293889834772,0.0020234722784297,0.7771771026485927,T
2,conservationCorn,0.1625288592541364,36.47,6435.835819487742,1.0731077843428507,0.0020234722784297,1.2255281929123971,Q
2,conservationCorn,0.1544102437791192,37.0,8092.621032174026,1.0199645254623149,0.0020234722784297,1.598860574251049,M
2,conservationCorn,0.175472320667169,37.0,6873.452756213586,1.0248292961749876,0.0020234722784297,1.3563669691645108,A
2,conservationCorn,-0.0362941411064932,37.0,16384.735655366017,1.0568871526570704,0.0020234722784297,3.1468109573105933,O
2,conservationCorn,0.0352377470102211,37.0,11893.564483219456,1.056003098179732,0.0020234722784297,2.240576166971849,C
2,conservationCorn,0.0768006983827071,37.0,8805.375386529688,1.071141469323603,0.0020234722784297,1.6011533953923551,N
2,conservationCorn,0.1666951664385484,37.0,2118.369590760825,0.7511258192196998,0.0020234722784297,0.2163537586576182,B
2,conservationCorn,0.0056226372902181,37.0,12325.719811984482,1.0491004930946195,0.0020234722784297,2.279219161546342,L
2,conservationCorn,0.1218287751537035,37.0,8863.856303821047,1.0482882843047907,0.0020234722784297,1.711124706148099,K
2,conservationCorn,0.1981737083460646,37.0,4959.321473592413,1.0108764000480164,0.0020234722784297,0.9535010100844148,D
2,conservationCorn,0.1597607788943736,37.0,6850.158442766587,1.001998132215635,0.0020234722784297,1.3173137729619735,G
2,conservationCorn,0.1746505859160848,37.0,5406.626863442346,1.059011781608759,0.0020234722784297,1.0087290997198066,Y
2,conservationCorn,0.0733191251169337,37.0,6516.619334603223,1.0753517094740774,0.0020234722784297,1.0540223854381374,T
2,conservationCorn,0.1544102437791192,37.0,8092.621032174026,1.0199645254623149,0.0020234722784297,1.598860574251049,Q
2,conservationCorn,0.1687731861741458,45.1,10640.878770410163,1.009947912440516,0.0020234722784297,2.2304256567746266,M
2,conservationCorn,0.1894346749577294,45.1,9684.750037454904,1.002783774842846,0.0020234722784297,2.049101749128249,A
2,conservationCorn,-0.0409516909798333,45.1,21548.79315018968,0.9842199227772822,0.0020234722784297,4.35455964382194,O
2,conservationCorn,0.0263054335809219,45.1,15117.11955378971,1.058953938844486,0.0020234722784297,2.9816186196148773,C
2,conservationCorn,0.066698325551491,45.1,10632.65033150848,1.0868110434573377,0.0020234722784297,2.0104503043896056,N
2,conservationCorn,0.1583913046139032,45.1,2088.137518686454,0.9327027966359668,0.0020234722784297,0.191487656035954,B
2,conservationCorn,0.0013479171808254,45.1,16485.204386103054,1.022714987815984,0.0020234722784297,3.250904838472145,L
2,conservationCorn,0.1309501654809831,45.1,11905.349092379016,1.0143572886579308,0.0020234722784297,2.447799699320675,K
2,conservationCorn,0.20519996947956,45.1,5858.378019207656,1.039397469904188,0.0020234722784297,1.1805090487917085,D
2,conservationCorn,0.1660043751786418,45.1,9511.277065044273,1.0188286081138718,0.0020234722784297,1.958148552342791,G
2,conservationCorn,0.173150413411238,45.1,6470.798915046956,1.0575372665618263,0.0020234722784297,1.256459051061403,Y
2,conservationCorn,0.0491586643588998,45.1,9696.961577790084,1.087832281401223,0.0020234722784297,1.7523473532086986,T
2,conservationCorn,0.1687731861741458,45.1,10640.878770410163,1.009947912440516,0.0020234722784297,2.2304256567746266,Q
4,conservationSoybean,0.0854301664165473,24.58,263.32105960952254,0.6281805675569583,0.0020234722784297,0.071528362613556,M
4,conservationSoybean,0.1003085567819543,24.58,121.70623266353114,0.6170058404521134,0.0020234722784297,0.0699159439060767,A
4,conservationSoybean,-0.0533668793378332,24.58,1579.137949269758,0.6847446270968541,0.0020234722784297,0.0853264035733744,O
4,conservationSoybean,-0.0244173398419658,24.58,1314.1057023477774,0.6475171309307035,0.0020234722784297,0.0846682668222625,C
4,conservationSoybean,0.0149563404886344,24.58,911.4113911815432,0.6443838885148989,0.0020234722784297,0.0738153673826454,N
4,conservationSoybean,0.1346723447262821,24.58,-223.7935312414141,0.5754186659190857,0.0020234722784297,0.0618436484956706,B
4,conservationSoybean,-0.0370022953050242,24.58,1524.7617995384112,0.6697438878671307,0.0020234722784297,0.1074581395353626,L
4,conservationSoybean,0.0670615006908186,24.58,413.8348541538327,0.6379696116758381,0.0020234722784297,0.067783843232429,K
4,conservationSoybean,0.1252899443459637,24.58,-140.97265194131847,0.6062571437729859,0.0020234722784297,0.0613366401999267,D
4,conservationSoybean,0.0942864822651929,24.58,212.75466019939628,0.6170707266086678,0.0020234722784297,0.0785220474337479,G
4,conservationSoybean,0.0976536513306062,24.58,116.3478584387086,0.6156821439955685,0.0020234722784297,0.0629799718284696,Y
4,conservationSoybean,0.0307508935946616,24.58,771.2882319234415,0.6472712774961403,0.0020234722784297,0.0745116395688449,T
4,conservationSoybean,0.0854301664165473,24.58,263.32105960952254,0.6281805675569583,0.0020234722784297,0.071528362613556,Q
4,conservationSoybean,0.1380182343689265,28.18,88.72925100413165,0.9649940504759452,0.0020234722784297,0.1426889314214457,M
4,conservationSoybean,0.1560374119380571,28.18,-60.082311664391504,0.9517858700301288,0.0020234722784297,0.1460883236963191,A
4,conservationSoybean,-0.0435622124771667,28.18,1870.477872425256,1.05852471348925,0.0020234722784297,0.174968140653862,O
4,conservationSoybean,0.009926368645764,28.18,1598.487388528401,1.0046132966492436,0.0020234722784297,0.2250853882248255,C
4,conservationSoybean,0.0553031107538033,28.18,812.5460109794957,0.9982726705131072,0.0020234722784297,0.1366846214614984,N
4,conservationSoybean,0.2001685258365408,28.18,-732.6479596813562,0.8491680802493237,0.0020234722784297,0.0817564057883619,B
4,conservationSoybean,-0.0112803195302428,28.18,2256.0229803206635,1.0227206660179322,0.0020234722784297,0.3348342478047481,L
4,conservationSoybean,0.1088825597269713,28.18,219.8166160300469,0.9867110917402188,0.0020234722784297,0.111364947758326,K
4,conservationSoybean,0.1839905168341234,28.18,-476.4932419564896,0.9327637297946508,0.0020234722784297,0.1076063088546111,D
4,conservationSoybean,0.1497630899618074,28.18,294.9475177017849,0.948132938929074,0.0020234722784297,0.2164030774891709,G
4,conservationSoybean,0.1530089680289724,28.18,-211.10729085988385,0.9519911235385576,0.0020234722784297,0.1040059210200312,Y
4,conservationSoybean,0.068461689075927,28.18,651.1673461502135,1.0030853238146524,0.0020234722784297,0.126738269722674,T
4,conservationSoybean,0.1380182343689265,28.18,88.72925100413165,0.9649940504759452,0.0020234722784297,0.1426889314214457,Q
4,conservationSoybean,0.1512848694755929,30.39,-118.9608266705191,1.0230192662719624,0.0020234722784297,0.1220530481766414,M
4,conservationSoybean,0.1687301236298996,30.39,-267.5293645026456,1.0089468803281862,0.0020234722784297,0.1242838280963211,A
4,conservationSoybean,-0.0377596584350328,30.39,1698.541542551489,1.1203203813679696,0.0020234722784297,0.1468195698524797,O
4,conservationSoybean,0.0205878771511951,30.39,1310.7715128832292,1.069710880960072,0.0020234722784297,0.1800145953839971,C
4,conservationSoybean,0.065681658914226,30.39,648.7862941816184,1.056926347363438,0.0020234722784297,0.1202385812577922,N
4,conservationSoybean,0.2102308307562992,30.39,-821.5415065757817,0.9010872446710458,0.0020234722784297,0.0822884857539767,B
4,conservationSoybean,-0.0025431203023797,30.39,1831.8176466923612,1.089476933023167,0.0020234722784297,0.2534685234747678,L
4,conservationSoybean,0.1173269327449382,30.39,101.67862332675708,1.0428655611536386,0.0020234722784297,0.1015451633516783,K
4,conservationSoybean,0.1984867673634286,30.39,-648.1918284887162,0.9900948309139732,0.0020234722784297,0.0980838036977632,D
4,conservationSoybean,0.1630928216832823,30.39,8.480051572697175,1.0074050814965747,0.0020234722784297,0.1773260701575859,G
4,conservationSoybean,0.1642184893152367,30.39,-347.3286471635073,1.0072463481785792,0.0020234722784297,0.0958284777689668,Y
4,conservationSoybean,0.0764702908057924,30.39,528.2755606316533,1.0617923053188936,0.0020234722784297,0.1148667083916231,T
4,conservationSoybean,0.1512848694755929,30.39,-118.9608266705191,1.0230192662719624,0.0020234722784297,0.1220530481766414,Q
4,conservationSoybean,0.1776755439970313,32.16,-264.7940138405858,1.1431982690061735,0.0020234722784297,0.1440365256516697,M
4,conservationSoybean,0.196493981096093,32.16,-402.13567947171896,1.130985154262573,0.0020234722784297,0.1518477907655897,A
4,conservationSoybean,-0.0183662811262443,32.16,1684.259943838745,1.2508508265669287,0.0020234722784297,0.1848767891184359,O
4,conservationSoybean,0.0446234255728538,32.16,1287.1234349573172,1.2016545194333732,0.0020234722784297,0.2257789973930671,C
4,conservationSoybean,0.0903357630653095,32.16,510.4842898436853,1.1866619052519307,0.0020234722784297,0.1402885618790563,N
4,conservationSoybean,0.2344470214345332,32.16,-1025.4030879330533,0.9946505332348122,0.0020234722784297,0.085943961398308,B
4,conservationSoybean,0.0192836300589454,32.16,1998.0574894540248,1.209850611801391,0.0020234722784297,0.3392908993770962,L
4,conservationSoybean,0.1416670710733671,32.16,-62.72865956195738,1.1698613326688003,0.0020234722784297,0.114768814865088,K
4,conservationSoybean,0.2249941857891118,32.16,-833.5602677263879,1.1122990890353517,0.0020234722784297,0.1109941408687932,D
4,conservationSoybean,0.1895556742474327,32.16,-18.984035192725216,1.1263557274565543,0.0020234722784297,0.2273754448614938,G
4,conservationSoybean,0.1914864705480416,32.16,-539.964710113646,1.1339761058452762,0.0020234722784297,0.1086496772678257,Y
4,conservationSoybean,0.0981820232623831,32.16,439.76133532425166,1.187547662504118,0.0020234722784297,0.140371771641573,T
4,conservationSoybean,0.1776755439970313,32.16,-264.7940138405858,1.1431982690061735,0.0020234722784297,0.1440365256516697,Q
4,conservationSoybean,0.2158455559085408,34.34,-297.71371188510176,1.2978550625679184,0.0020234722784297,0.2178063091698912,M
4,conservationSoybean,0.236982388985332,34.34,-424.7125396670957,1.29160331951449,0.0020234722784297,0.233008606359093,A
4,conservationSoybean,0.0106567254458365,34.34,2085.451310262286,1.3836230981964364,0.0020234722784297,0.3414727339108141,O
4,conservationSoybean,0.0774894780584327,34.34,1452.351575486313,1.352434671713905,0.0020234722784297,0.3349431029750081,C
4,conservationSoybean,0.1249724550353254,34.34,439.5650833574211,1.3532143982885518,0.0020234722784297,0.1975506876679474,N
4,conservationSoybean,0.2503679973429446,34.34,-1155.3716149680824,1.069522419338592,0.0020234722784297,0.0893047636644455,B
4,conservationSoybean,0.0492006164534155,34.34,2484.195390184649,1.3330946702586135,0.0020234722784297,0.5178270128382169,L
4,conservationSoybean,0.1747821516243558,34.34,-108.69970392609846,1.3189577438325153,0.0020234722784297,0.1746635689970226,K
4,conservationSoybean,0.2614684587302624,34.34,-1028.840013117845,1.2821853360087416,0.0020234722784297,0.1428568780638981,D
4,conservationSoybean,0.2250256299809832,34.34,130.09519407901823,1.2743676958934864,0.0020234722784297,0.3382936158198165,G
4,conservationSoybean,0.2270381285753789,34.34,-716.0618514246705,1.3026570216101558,0.0020234722784297,0.1430649852548446,Y
4,conservationSoybean,0.1274081575413964,34.34,602.031715746002,1.3443119581399432,0.0020234722784297,0.2410634520536779,T
4,conservationSoybean,0.2158455559085408,34.34,-297.71371188510176,1.2978550625679184,0.0020234722784297,0.2178063091698912,Q
4,conservationSoybean,0.2499572692407929,36.47,89.89710858623171,1.4057460173005196,0.0020234722784297,0.3820695634705115,M
4,conservationSoybean,0.2784589427372954,36.47,-24.129871002983965,1.3988042379547154,0.0020234722784297,0.4160621815468981,A
4,conservationSoybean,0.0405527973426203,36.47,3410.4423604249096,1.4052144202125505,0.0020234722784297,0.7177677927677109,O
4,conservationSoybean,0.1103738811626996,36.47,2010.124945731164,1.4664836144258762,0.0020234722784297,0.5367095290122088,C
4,conservationSoybean,0.1550602732784196,36.47,699.929082769623,1.4683115109321,0.0020234722784297,0.3232136664411464,N
4,conservationSoybean,0.252201154845941,36.47,-1163.024093225589,1.1001566065496784,0.0020234722784297,0.0914159718702879,B
4,conservationSoybean,0.082277231053962,36.47,3872.913912133851,1.3645204270344724,0.0020234722784297,0.9159429028413586,L
4,conservationSoybean,0.2084545477201382,36.47,346.9609911367274,1.424790005369915,0.0020234722784297,0.3540347545307615,K
4,conservationSoybean,0.2920798941030957,36.47,-1046.7767148695416,1.39971187905188,0.0020234722784297,0.2040143348780156,D
4,conservationSoybean,0.2575532644431328,36.47,787.3148887564001,1.3866260470167762,0.0020234722784297,0.5627476589253793,G
4,conservationSoybean,0.2611890366173444,36.47,-670.4912022720863,1.4240292298770263,0.0020234722784297,0.2267580537062432,Y
4,conservationSoybean,0.1473054595097943,36.47,1467.2973393787938,1.4542221509531363,0.0020234722784297,0.4875964511096601,T
4,conservationSoybean,0.2499572692407929,36.47,89.89710858623171,1.4057460173005196,0.0020234722784297,0.3820695634705115,Q
4,conservationSoybean,0.2424945546029087,37.0,391.8791603511683,1.3389523586230898,0.0020234722784297,0.4373370783069519,M
